,Students,Classes Taking,Time Wake Up,Time Spend at Library
0,Student 1,2,Morning,
1,Student 2,3,11:00 PM,1 hours
2,Student 3,4,7:00 PM,Many
3,Student 4,4,Morning,Uh
4,Student 5,5,Morning,7 hours
5,Student 6,4,Morning,None
6,Student 7,3,Never,1 hours
7,Student 8,I don't go here lol,Never,None
8,Student 9,4,Morning,
9,Student 10,3,Never,None
10,Student 11,3,Never,
11,Student 12,4,Team No Sleep,
12,Student 13,1,Never,Uh
13,Student 14,I don't go here lol,Team No Sleep,Many
14,Student 15,4,Morning,Uh
15,Student 16,Yes,7:00 PM,
16,Student 17,5,Morning,None
17,Student 18,2,9:30 AM,None
18,Student 19,1,Morning,None
19,Student 20,2,Morning,Many
20,Student 21,3,1:30 PM,None
21,Student 22,3,Morning,Many
22,Student 23,1,Morning,2 hours
23,Student 24,1,Team No Sleep,
24,Student 25,4,11:00 PM,8 hours
25,Student 26,3,Never,5 hours
26,Student 27,5,Team No Sleep,0 hours
27,Student 28,2,10:00 AM,Uh
28,Student 29,1,Never,None
29,Student 30,5,Team No Sleep,Many
30,Student 31,4,Team No Sleep,6 hours
31,Student 32,4,Team No Sleep,1 hours
32,Student 33,I don't go here lol,2:30 AM,None
33,Student 34,5,Team No Sleep,
34,Student 35,5,2:30 AM,None
35,Student 36,2,Never,Many
36,Student 37,None,Morning,
37,Student 38,4,Morning,3 hours
38,Student 39,1,Never,Uh
39,Student 40,2,Team No Sleep,1 hours
40,Student 41,3,5:00 AM,5 hours
41,Student 42,2,2:30 AM,
42,Student 43,3,Team No Sleep,1 hours
43,Student 44,5,Morning,
44,Student 45,2,Morning,None
45,Student 46,5,Never,
46,Student 47,5,Team No Sleep,Many
47,Student 48,5,Team No Sleep,
48,Student 49,5,5:00 AM,None
49,Student 50,3,Never,None
50,Student 51,I don't go here lol,Morning,
51,Student 52,5,10:00 AM,5 hours
52,Student 53,1,Morning,2 hours
53,Student 54,None,Morning,2 hours
54,Student 55,I don't go here lol,Team No Sleep,
55,Student 56,4,7:00 PM,Many
56,Student 57,2,Morning,Many
57,Student 58,4,2:30 AM,Uh
58,Student 59,3,Team No Sleep,Uh
59,Student 60,3,Never,Uh
60,Student 61,4,Team No Sleep,2 hours
61,Student 62,3,Morning,2 hours
62,Student 63,1,10:00 AM,8 hours
63,Student 64,5,Morning,2 hours
64,Student 65,Yes,Morning,Uh
65,Student 66,I don't go here lol,Team No Sleep,0 hours
66,Student 67,1,Team No Sleep,Many
67,Student 68,5,Morning,1 hours
68,Student 69,Yes,Never,Many
69,Student 70,4,Morning,2 hours
70,Student 71,2,Never,
71,Student 72,5,3:00 PM,None
72,Student 73,1,Morning,4 hours
73,Student 74,1,Team No Sleep,Many
74,Student 75,2,5:00 AM,1 hours
75,Student 76,3,Never,1 hours
76,Student 77,2,7:00 PM,
77,Student 78,Yes,4:30 AM,4 hours
78,Student 79,None,Never,6 hours
79,Student 80,5,3:00 PM,Uh
80,Student 81,5,Morning,0 hours
81,Student 82,2,Never,2 hours
82,Student 83,None,10:00 AM,Uh
83,Student 84,4,7:00 PM,Uh
84,Student 85,2,Team No Sleep,3 hours
85,Student 86,2,7:00 PM,
86,Student 87,1,Never,7 hours
87,Student 88,2,Team No Sleep,Uh
88,Student 89,2,4:30 AM,None
89,Student 90,4,Never,7 hours
90,Student 91,3,Team No Sleep,
91,Student 92,4,12:00 AM,Many
92,Student 93,4,Never,1 hours
93,Student 94,2,8:30 AM,
94,Student 95,2,Team No Sleep,8 hours
95,Student 96,4,Team No Sleep,
96,Student 97,3,8:30 AM,None
97,Student 98,1,Team No Sleep,
98,Student 99,I don't go here lol,6:30 AM,Uh
99,Student 100,1,Morning,1 hours
